year;Keyword;TRIM;lower;stemmed;final
2016; models of capitalism;models of capitalism;models of capitalism;;models of capitalism
2016; MONETARY;MONETARY;monetary;;monetary
2016; monetary policy ;monetary policy;monetary policy;;monetary policy
2016; monetary power;monetary power;monetary power;;monetary power
2016; monetary power;monetary power;monetary power;;monetary power
2016; monetary power ;monetary power;monetary power;;monetary power
2016; MONETARY-POLICY;MONETARY-POLICY;monetary-policy;monetary policy;monetary policy
2016; money;money;money;;money
2016; MORTALITY;MORTALITY;mortality;;mortality
2016; motor industry ;motor industry;motor industry;;motor industry
2016; MOVEMENT;MOVEMENT;movement;;movement
2016;multilateral;multilateral;multilateral;;multilateral
2016;;;;;
2016;Multinational banks;Multinational banks;multinational banks;;multinational banks
2016; MYTH;MYTH;myth;;myth
2016; narrative ;narrative;narrative;;narrative
2016;;;;;
2016;;;;;
2016;;;;;
2016;NGOs;NGOs;ngos;;ngos
2016; NIGERIA;NIGERIA;nigeria;;nigeria
2016; NONGOVERNMENTAL ORGANIZATIONS;NONGOVERNMENTAL ORGANIZATIONS;nongovernmental organizations;ngos;ngos
2016; norms;norms;norms;;norms
2016;OECD;OECD;oecd;;oecd
2016; OECD COUNTRIES;OECD COUNTRIES;oecd countries;;oecd countries
2016; offshore financial centers;offshore financial centers;offshore financial centers;offshore;offshore
2016; OPEN-ECONOMY POLITICS;OPEN-ECONOMY POLITICS;open-economy politics;open economy politics;open economy politics
2016; OPTIMUM CURRENCY AREAS;OPTIMUM CURRENCY AREAS;optimum currency areas;;optimum currency areas
2016; ORDER;ORDER;order;;order
2016; ORDER;ORDER;order;;order
2016; organizational culture ;organizational culture;organizational culture;;organizational culture
2016; ORGANIZATIONAL FIELDS;ORGANIZATIONAL FIELDS;organizational fields;;organizational fields
2016; ORGANIZATIONS;ORGANIZATIONS;organizations;;organizations
2016; Orientalism;Orientalism;orientalism;;orientalism
2016; OTC derivatives;OTC derivatives;otc derivatives;;otc derivatives
2016; party fragmentation;party fragmentation;party fragmentation;;party fragmentation
2016; Pearl River Delta;Pearl River Delta;pearl river delta;;pearl river delta
2016; performativity;performativity;performativity;;performativity
2016; PERSPECTIVE;PERSPECTIVE;perspective;;perspective
2016;;;;;
2016; PLACE;PLACE;place;;place
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; POLICY;POLICY;policy;;policy
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; POLICY;POLICY;policy;;policy
2016; POLICY;POLICY;policy;;policy
2016; POLICY SPACE;POLICY SPACE;policy space;;policy space
2016; Political economy;Political economy;political economy;;political economy
2016; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2016; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2016; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2016; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2016; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2016; POLITICAL-ECONOMY;POLITICAL-ECONOMY;political-economy;political economy;political economy
2016; POLITICS;POLITICS;politics;;politics
2016; POLITICS;POLITICS;politics;;politics
2016; POLITICS;POLITICS;politics;;politics
2016; POLITICS;POLITICS;politics;;politics
2016; POLITICS;POLITICS;politics;;politics
2016; POLITICS;POLITICS;politics;;politics
2016; POLITICS;POLITICS;politics;;politics
2016;post-Washington Consensus;post-Washington Consensus;post-washington consensus;;post-washington consensus
2016; power;power;power;;power
2016; power ;power;power;;power
2016; POWER;POWER;power;;power
2016; POWER;POWER;power;;power
2016; POWER;POWER;power;;power
2016; POWER;POWER;power;;power
2016; POWER;POWER;power;;power
2016; POWER;POWER;power;;power
2016;;;;;
2016; POWER;POWER;power;;power
2016; POWER;POWER;power;;power
2016;;;;;
2016; PRAGMATISM;PRAGMATISM;pragmatism;;pragmatism
2016;;;;;
2016;;;;;
2016;;;;;
2016; PREFERENCES;PREFERENCES;preferences;;preferences
2016;;;;;
2016; PREFERENCES;PREFERENCES;preferences;;preferences
2016;;;;;
2016; presidentialism;presidentialism;presidentialism;;presidentialism
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; PRODUCTION NETWORKS;PRODUCTION NETWORKS;production networks;;production networks
2016; professions;professions;professions;;professions
2016; Public-private partnerships;Public-private partnerships;public-private partnerships;;public-private partnerships
2016; QUALITY;QUALITY;quality;;quality
2016; realism ;realism;realism;;realism
2016; recoupling and decoupling;recoupling and decoupling;recoupling and decoupling;;recoupling and decoupling
2016; REFORM;REFORM;reform;;reform
2016; REGIME;REGIME;regime;;regime
2016; REGIME;REGIME;regime;;regime
2016; regional transformation;regional transformation;regional transformation;;regional transformation
2016; REGIONAL-DEVELOPMENT;REGIONAL-DEVELOPMENT;regional-development;regional development;regional development
2016; regionalism;regionalism;regionalism;;regionalism
2016; regulations ;regulations;regulations;;regulations
2016; Regulatory competition;Regulatory competition;regulatory competition;;regulatory competition
2016;;;;;
2016; REMAKING;REMAKING;remaking;;remaking
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; rent-seeking ;rent-seeking;rent-seeking;;rent-seeking
2016;;;;;
2016;;;;;
2016; research agenda;research agenda;research agenda;;research agenda
2016;;;;;
2016; RESOURCE MOBILIZATION;RESOURCE MOBILIZATION;resource mobilization;;resource mobilization
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; RISE;RISE;rise;;rise
2016;risk;risk;risk;;risk
2016; risk;risk;risk;;risk
2016; RISK;RISK;risk;;risk
2016; RISK;RISK;risk;;risk
2016; SCIENCE;SCIENCE;science;;science
2016; SCIENCE;SCIENCE;science;;science
2016; SEATTLE;SEATTLE;seattle;;seattle
2016; securitization ;securitization;securitization;;securitization
2016; security;security;security;;security
2016; SECURITY;SECURITY;security;;security
2016; security economy;security economy;security economy;;security economy
2016; semi-peripheral countries ;semi-peripheral countries;semi-peripheral countries;;semi-peripheral countries
2016; SERVICES;SERVICES;services;;services
2016;shadow banking;shadow banking;shadow banking;;shadow banking
2016;social facts;social facts;social facts;;social facts
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; SOCIOLOGY;SOCIOLOGY;sociology;;sociology
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; SOFT LAW;SOFT LAW;soft law;;soft law
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; South Korea;South Korea;south korea;;south korea
2016; SOUTHEAST-ASIA;SOUTHEAST-ASIA;southeast-asia;southeast asia;southeast asia
2016; sovereign credit risk;sovereign credit risk;sovereign credit risk;;sovereign credit risk
2016; SOVEREIGN DEBT;SOVEREIGN DEBT;sovereign debt;;sovereign debt
2016;sovereign debt crisis;sovereign debt crisis;sovereign debt crisis;;sovereign debt crisis
2016; STABILITY;STABILITY;stability;;stability
2016; STANDARDS;STANDARDS;standards;;standards
2016; STANDARDS;STANDARDS;standards;;standards
2016; STATE;STATE;state;;state
2016; STATE;STATE;state;;state
2016; STATE;STATE;state;;state
2016; state intervention/regulation ;state intervention/regulation;state intervention/regulation;;state intervention/regulation
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; stigmas;stigmas;stigmas;;stigmas
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; SUPPLY CHAIN;SUPPLY CHAIN;supply chain;;supply chain
2016; Switzerland;Switzerland;switzerland;;switzerland
2016; SYSTEM;SYSTEM;system;;system
2016; SYSTEM;SYSTEM;system;;system
2016; SYSTEMS;SYSTEMS;systems;system;system
2016; takeovers;takeovers;takeovers;;takeovers
2016; tax havens;tax havens;tax havens;;tax havens
2016; TAX HAVENS;TAX HAVENS;tax havens;;tax havens
2016; TAXATION;TAXATION;taxation;;taxation
2016; TECHNOLOGIES;TECHNOLOGIES;technologies;;technologies
2016;;;;;
2016; Thailand;Thailand;thailand;;thailand
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; trade;trade;trade;;trade
2016; TRADE;TRADE;trade;;trade
2016; trade agreements ;trade agreements;trade agreements;;trade agreements
2016; trade protectionism;trade protectionism;trade protectionism;;trade protectionism
2016;trade unions;trade unions;trade unions;;trade unions
2016; TRANSFORMATION;TRANSFORMATION;transformation;;transformation
2016; transition countries ;transition countries;transition countries;;transition countries
2016;;;;;
2016;;;;;
2016;;;;;
2016; transnational corporations, strategic coupling ;transnational corporations, strategic coupling;transnational corporations, strategic coupling;transnational corporations;transnational corporations
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; transnational regulatory networks;transnational regulatory networks;transnational regulatory networks;;transnational regulatory networks
2016;;;;;
2016;;;;;
2016;;;;;
2016; TRANSPORT GEOGRAPHY;TRANSPORT GEOGRAPHY;transport geography;;transport geography
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; UN SECURITY COUNCIL;UN SECURITY COUNCIL;un security council;;un security council
2016;uncertainty;uncertainty;uncertainty;;uncertainty
2016; uncertainty;uncertainty;uncertainty;;uncertainty
2016; UNCERTAINTY;UNCERTAINTY;uncertainty;;uncertainty
2016; UNION;UNION;union;;union
2016; UNION;UNION;union;;union
2016; United States;United States;united states;;united states
2016; United States;United States;united states;;united states
2016; upgrading;upgrading;upgrading;;upgrading
2016; upgrading;upgrading;upgrading;;upgrading
2016; US;US;us;united states;united states
2016; US;US;us;united states;united states
2016; US HEGEMONY;US HEGEMONY;us hegemony;;us hegemony
2016; value;value;value;;value
2016; Value-at-Risk;Value-at-Risk;value-at-risk;;value-at-risk
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; VARIETIES;VARIETIES;varieties;;varieties
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; varieties of capitalism;varieties of capitalism;varieties of capitalism;;varieties of capitalism
2016; varieties of capitalism;varieties of capitalism;varieties of capitalism;;varieties of capitalism
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; Washington Consensus;Washington Consensus;washington consensus;;washington consensus
2016; WEST-AFRICA;WEST-AFRICA;west-africa;;west-africa
2016; women's empowerment ;women's empowerment;women's empowerment;;women's empowerment
2016; WORK;WORK;work;;work
2016; WORKERS;WORKERS;workers;;workers
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; WORLD;WORLD;world;;world
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; WORLD;WORLD;world;;world
2016;;;;;
2016; World Bank;World Bank;world bank;;world bank
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016; World Bank;World Bank;world bank;;world bank
2016; World Trade Organization (WTO);World Trade Organization (WTO);world trade organization (wto);wto;wto
2016; WORLD-BANK;WORLD-BANK;world-bank;world bank;world bank
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;WTO, TRIMS;WTO, TRIMS;wto, trims;wto;wto
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2016;;;;;
2017; ;;;;
2017; ;;;;
2017; Africa;Africa;africa;;africa
2017; AFRICA;AFRICA;africa;;africa
2017; AGGLOMERATION;AGGLOMERATION;agglomeration;;agglomeration
2017; AGREEMENTS;AGREEMENTS;agreements;;agreements
2017; AGREEMENTS;AGREEMENTS;agreements;;agreements
2017; AGRICULTURAL TRADE;AGRICULTURAL TRADE;agricultural trade;agriculture;agriculture
2017; AID;AID;aid;;aid
2017; aid suspensions;aid suspensions;aid suspensions;aid;aid
2017; ALLOCATION;ALLOCATION;allocation;;allocation
2017; AMERICA;AMERICA;america;;america
2017; AMERICAN SCHOOL;AMERICAN SCHOOL;american school;america;america
2017; arbitrage;arbitrage;arbitrage;;arbitrage
2017; ARRANGEMENTS;ARRANGEMENTS;arrangements;;arrangements
2017; ARRANGEMENTS;ARRANGEMENTS;arrangements;;arrangements
2017; Australia ;Australia;australia;;australia
2017; BARRIERS;BARRIERS;barriers;;barriers
2017; bibliometrics;bibliometrics;bibliometrics;;bibliometrics
2017;bilateral investment treaties;bilateral investment treaties;bilateral investment treaties;;bilateral investment treaties
2017; BITs;BITs;bilateral investment treaties;;bilateral investment treaties
2017; BITS;BITS;bilateral investment treaties;;bilateral investment treaties
2017; BOTTOM;BOTTOM;bottom;;bottom
2017; BOTTOM;BOTTOM;bottom;;bottom
2017; Brazil ;Brazil;brazil;;brazil
2017;Brexit;Brexit;brexit;;brexit
2017; bricolage;bricolage;bricolage;;bricolage
2017; BRITISH;BRITISH;british;;british
2017; BUDGET SUPPORT;BUDGET SUPPORT;budget support;;budget support
2017; business representation;business representation;business representation;business;business
2017;capital markets;capital markets;capital markets;;capital markets
2017; CAPITAL TAXATION;CAPITAL TAXATION;capital taxation;;capital taxation
